F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F86
25,1,2,3,6,0,5,1,4,3,0
20,1,2,3,5,1,4,2,3,6,0
11,1,2,4,3,0,7,0,2,6,0
33,2,3,3,8,0,6,1,3,7,0
39,2,5,2,9,1,5,0,3,7,0
11,1,1,2,3,0,5,1,4,4,0
12,1,3,2,3,0,6,0,3,7,1
35,1,2,3,8,0,4,4,2,7,0
30,1,3,3,7,0,4,1,4,6,0
30,1,2,4,7,0,5,3,2,4,0
36,1,3,3,8,1,4,1,4,6,0
34,1,3,3,8,0,4,0,5,9,0
23,2,1,1,5,0,2,4,4,2,0
11,1,1,3,3,4,0,0,5,0,0
33,1,4,2,8,0,8,1,0,9,0
36,1,3,3,8,0,6,1,2,7,0
13,1,3,3,3,0,6,0,3,6,0
36,1,3,4,8,4,3,0,2,6,0
29,1,2,5,7,2,2,2,4,6,0
9,2,3,2,3,0,5,0,4,9,0
25,1,2,5,6,1,5,2,2,5,0
32,1,3,4,7,1,5,1,3,8,0
8,2,3,3,2,0,5,2,3,7,0
11,1,3,2,3,1,4,0,5,6,0
3,1,3,4,1,0,5,2,2,7,0
38,1,2,3,9,0,4,2,3,5,0
11,1,2,3,3,0,6,1,2,7,0
3,1,2,3,1,3,3,1,4,8,0
13,1,3,3,3,1,4,1,5,6,0
3,1,2,3,1,0,6,1,3,5,0
3,1,2,4,1,1,4,1,4,7,0
1,1,3,3,1,6,0,0,3,8,0
41,1,3,3,10,0,6,1,2,6,0
23,1,2,1,5,0,2,2,6,4,0
38,1,3,3,9,1,5,1,3,5,0
1,1,3,3,1,1,7,0,2,8,0
39,1,4,2,9,2,0,2,5,9,0
36,1,1,2,8,0,6,1,2,1,0
38,1,2,2,9,0,4,2,4,7,0
9,1,3,3,3,1,4,1,5,7,0
8,1,5,3,2,0,5,0,4,9,0
3,2,3,3,1,0,6,1,2,6,0
26,1,1,5,6,0,4,2,4,3,0
39,1,2,3,9,0,7,2,0,9,0
11,1,3,3,3,0,8,0,1,9,0
39,1,2,3,9,0,4,0,5,9,0
9,1,2,3,3,0,6,1,2,7,1
36,1,2,4,8,2,4,2,2,7,1
24,1,2,2,5,3,4,1,2,1,0
33,1,3,2,8,0,4,0,5,9,0
1,1,3,4,1,0,6,2,2,9,0
33,1,4,2,8,0,8,1,0,9,0
11,2,2,5,3,2,4,4,0,5,0
37,1,3,3,8,2,6,1,2,7,0
24,2,2,2,5,0,3,1,6,4,0
2,1,4,2,1,1,4,1,4,7,0
23,1,2,2,5,3,3,0,4,6,0
37,1,2,2,8,0,4,2,4,3,0
36,1,4,3,8,1,4,2,3,7,0
8,1,4,3,2,2,5,1,2,6,0
23,1,2,1,5,0,5,0,5,0,0
33,1,2,3,8,0,7,0,2,7,0
34,2,4,3,8,2,4,2,3,7,0
33,1,3,3,8,0,7,1,2,8,0
22,3,2,4,5,2,2,3,4,4,0
34,1,2,3,8,0,5,2,2,6,0
33,1,3,3,8,0,2,2,6,6,0
8,1,2,4,2,1,4,2,4,5,0
33,1,3,3,8,0,9,0,0,5,0
37,1,3,3,8,3,3,0,3,7,0
35,1,4,3,8,1,4,2,3,7,0
34,2,3,2,8,0,7,0,2,7,0
9,1,3,3,3,0,5,1,4,7,0
10,1,3,3,3,0,3,0,6,9,0
30,1,2,4,7,0,4,0,5,3,0
36,1,2,5,8,1,5,2,2,5,0
3,1,2,4,1,0,4,4,2,6,1
25,1,2,3,6,0,5,1,4,3,0
23,1,2,2,5,2,4,1,3,3,0
8,1,3,3,2,2,5,2,1,7,0
37,1,2,3,8,0,5,2,3,5,0
38,1,3,3,9,1,1,2,6,5,0
8,2,3,3,2,0,6,2,2,9,0
7,1,3,2,2,0,0,0,9,5,0
29,1,2,3,7,1,6,0,3,3,0
33,1,3,3,8,1,4,2,3,7,0
33,1,3,3,8,0,5,0,4,4,0
1,1,3,3,1,1,7,0,2,8,0
13,1,3,2,3,4,0,0,5,5,0
26,1,1,5,6,1,4,1,4,3,0
13,1,3,3,3,1,5,1,3,7,0
34,1,4,3,8,0,2,0,7,7,0
38,1,4,2,9,2,4,2,4,7,0
33,1,3,3,8,0,1,3,5,7,0
33,1,4,2,8,0,5,0,4,8,0
31,1,3,3,7,0,2,3,4,6,0
8,1,3,2,2,0,3,4,2,9,0
40,1,5,3,10,1,1,5,3,9,0
8,2,3,3,2,0,5,2,3,7,1
33,1,4,2,8,0,6,2,1,6,0
1,1,3,3,1,2,3,0,5,7,0
35,1,2,3,8,1,5,1,3,5,1
8,1,3,2,2,2,5,0,3,9,0
41,1,2,3,10,0,9,0,0,5,0
33,1,3,3,8,2,6,1,2,6,0
33,1,3,3,8,0,6,1,2,6,0
10,1,3,2,3,1,5,1,3,8,0
33,1,2,4,8,0,5,0,5,9,0
35,1,3,3,8,0,5,1,3,7,0
8,2,4,3,2,1,4,1,4,7,0
32,2,2,4,7,0,3,3,4,5,0
39,1,3,2,9,0,8,0,1,8,0
22,1,2,2,5,0,6,1,2,1,0
33,1,3,3,8,0,4,0,5,9,0
29,1,2,1,7,2,5,1,2,4,0
41,1,3,2,10,1,5,1,3,6,0
37,1,4,3,8,0,5,3,1,7,0
16,1,2,1,4,2,1,0,6,1,0
12,1,4,2,3,0,4,0,5,9,1
38,1,4,2,9,0,2,3,5,6,1
33,1,3,3,8,0,4,1,5,6,0
41,1,3,3,10,0,7,1,2,8,0
6,2,3,3,2,2,4,1,3,6,0
10,1,3,2,3,0,5,0,4,7,0
31,1,3,3,7,0,4,1,5,5,0
33,2,3,3,8,0,5,0,4,7,0
24,1,3,2,5,1,3,2,4,6,0
37,1,3,3,8,0,6,1,3,8,0
41,1,2,3,10,0,9,0,0,5,0
34,1,3,2,8,0,7,0,2,7,0
1,1,3,3,1,2,5,3,0,9,0
35,1,4,3,8,1,4,2,3,7,0
12,2,3,2,3,0,6,0,3,7,0
41,1,3,3,10,3,2,1,5,7,0
36,1,3,3,8,0,8,0,1,9,0
6,1,4,3,2,4,0,5,0,5,0
39,1,2,4,9,0,4,1,5,3,0
23,1,1,2,5,1,4,1,4,2,0
9,1,3,3,3,3,4,3,1,7,0
8,2,4,3,2,0,5,0,5,9,1
34,1,2,3,8,1,4,1,4,7,0
8,1,3,4,2,1,5,2,2,7,0
34,2,2,4,8,0,3,2,5,5,0
33,2,3,2,8,0,7,0,2,7,0
4,2,2,4,1,0,5,1,3,6,0
41,1,3,2,10,0,9,0,0,9,0
38,1,2,3,9,1,5,1,3,5,0
34,1,3,3,8,0,4,0,5,9,0
32,1,1,4,7,0,3,1,5,5,0
32,1,2,5,7,0,9,0,0,9,0
12,1,3,2,3,0,3,3,3,5,0
9,1,3,3,3,1,4,1,5,7,0
33,1,3,3,8,0,5,1,3,7,0
8,1,3,3,2,0,4,4,2,5,0
31,1,2,3,7,1,3,1,5,4,0
2,1,4,2,1,1,4,1,4,7,0
37,1,2,3,8,0,4,1,4,6,0
10,1,3,3,3,0,9,0,0,7,0
33,1,3,3,8,0,6,2,1,6,0
